analysisPlanSort	analysisPlanId	description	NAME1	STAT1	NAME2	STAT2	NAME3	STAT3	NAME4	STAT4	NAME5	STAT5	NAME6	STAT6	NAME7	STAT7	NAME8	STAT8	NAME9	STAT9	NAME10	STAT10
AP-037	37	12-color ICS with 5 Boolean analysis including granzyme B	Singlets	S:Count	Excluded	S/Exclude:Count	CD14-	S/Exclude/14-:Count	Live	S/Exclude/14-/Lv:Count	Lymphocytes	S/Exclude/14-/Lv/L:Count	CD3+	S/Exclude/14-/Lv/L/3+:Count	CD4+	S/Exclude/14-/Lv/L/3+/4+:Count	154+GzB+IFNg+IL2+TNFa-	S/Exclude/14-/Lv/L/3+/4+/154+GzB+IFNg+IL2+TNFa-:Count
AP-037	37	12-color ICS with 5 Boolean analysis including granzyme B	Singlets	S:Count	Excluded	S/Exclude:Count	CD14-	S/Exclude/14-:Count	Live	S/Exclude/14-/Lv:Count	Lymphocytes	S/Exclude/14-/Lv/L:Count	CD3+	S/Exclude/14-/Lv/L/3+:Count	CD4+	S/Exclude/14-/Lv/L/3+/4+:Count	154+GzB+IFNg+IL2+TNFa+	S/Exclude/14-/Lv/L/3+/4+/154+GzB+IFNg+IL2+TNFa+:Count
AP-037	37	12-color ICS with 5 Boolean analysis including granzyme B	Singlets	S:Count	Excluded	S/Exclude:Count	CD14-	S/Exclude/14-:Count	Live	S/Exclude/14-/Lv:Count	Lymphocytes	S/Exclude/14-/Lv/L:Count	CD3+	S/Exclude/14-/Lv/L/3+:Count	CD8+	S/Exclude/14-/Lv/L/3+/8+:Count	154-GzB-IFNg-IL2-TNFa-	S/Exclude/14-/Lv/L/3+/8+/154-GzB-IFNg-IL2-TNFa-:Count
AP-037	37	12-color ICS with 5 Boolean analysis including granzyme B	Singlets	S:Count	Excluded	S/Exclude:Count	CD14-	S/Exclude/14-:Count	Live	S/Exclude/14-/Lv:Count	Lymphocytes	S/Exclude/14-/Lv/L:Count	CD3+	S/Exclude/14-/Lv/L/3+:Count	CD8+	S/Exclude/14-/Lv/L/3+/8+:Count	154-GzB-IFNg-IL2-TNFa+	S/Exclude/14-/Lv/L/3+/8+/154-GzB-IFNg-IL2-TNFa+:Count
AP-037	37	12-color ICS with 5 Boolean analysis including granzyme B	Singlets	S:Count	Excluded	S/Exclude:Count	CD14-	S/Exclude/14-:Count	Live	S/Exclude/14-/Lv:Count	Lymphocytes	S/Exclude/14-/Lv/L:Count	CD3+	S/Exclude/14-/Lv/L/3+:Count	CD8+	S/Exclude/14-/Lv/L/3+/8+:Count	154-GzB-IFNg-IL2+TNFa-	S/Exclude/14-/Lv/L/3+/8+/154-GzB-IFNg-IL2+TNFa-:Count
AP-037	37	12-color ICS with 5 Boolean analysis including granzyme B	Singlets	S:Count	Excluded	S/Exclude:Count	CD14-	S/Exclude/14-:Count	Live	S/Exclude/14-/Lv:Count	Lymphocytes	S/Exclude/14-/Lv/L:Count	CD3+	S/Exclude/14-/Lv/L/3+:Count	CD8+	S/Exclude/14-/Lv/L/3+/8+:Count	154-GzB-IFNg-IL2+TNFa+	S/Exclude/14-/Lv/L/3+/8+/154-GzB-IFNg-IL2+TNFa+:Count
AP-037	37	12-color ICS with 5 Boolean analysis including granzyme B	Singlets	S:Count	Excluded	S/Exclude:Count	CD14-	S/Exclude/14-:Count	Live	S/Exclude/14-/Lv:Count	Lymphocytes	S/Exclude/14-/Lv/L:Count	CD3+	S/Exclude/14-/Lv/L/3+:Count	CD8+	S/Exclude/14-/Lv/L/3+/8+:Count	154-GzB-IFNg+IL2-TNFa-	S/Exclude/14-/Lv/L/3+/8+/154-GzB-IFNg+IL2-TNFa-:Count
AP-037	37	12-color ICS with 5 Boolean analysis including granzyme B	Singlets	S:Count	Excluded	S/Exclude:Count	CD14-	S/Exclude/14-:Count	Live	S/Exclude/14-/Lv:Count	Lymphocytes	S/Exclude/14-/Lv/L:Count	CD3+	S/Exclude/14-/Lv/L/3+:Count	CD8+	S/Exclude/14-/Lv/L/3+/8+:Count	154-GzB-IFNg+IL2-TNFa+	S/Exclude/14-/Lv/L/3+/8+/154-GzB-IFNg+IL2-TNFa+:Count
AP-037	37	12-color ICS with 5 Boolean analysis including granzyme B	Singlets	S:Count	Excluded	S/Exclude:Count	CD14-	S/Exclude/14-:Count	Live	S/Exclude/14-/Lv:Count	Lymphocytes	S/Exclude/14-/Lv/L:Count	CD3+	S/Exclude/14-/Lv/L/3+:Count	CD8+	S/Exclude/14-/Lv/L/3+/8+:Count	154-GzB-IFNg+IL2+TNFa-	S/Exclude/14-/Lv/L/3+/8+/154-GzB-IFNg+IL2+TNFa-:Count
AP-037	37	12-color ICS with 5 Boolean analysis including granzyme B	Singlets	S:Count	Excluded	S/Exclude:Count	CD14-	S/Exclude/14-:Count	Live	S/Exclude/14-/Lv:Count	Lymphocytes	S/Exclude/14-/Lv/L:Count	CD3+	S/Exclude/14-/Lv/L/3+:Count	CD8+	S/Exclude/14-/Lv/L/3+/8+:Count	154-GzB-IFNg+IL2+TNFa+	S/Exclude/14-/Lv/L/3+/8+/154-GzB-IFNg+IL2+TNFa+:Count
AP-037	37	12-color ICS with 5 Boolean analysis including granzyme B	Singlets	S:Count	Excluded	S/Exclude:Count	CD14-	S/Exclude/14-:Count	Live	S/Exclude/14-/Lv:Count	Lymphocytes	S/Exclude/14-/Lv/L:Count	CD3+	S/Exclude/14-/Lv/L/3+:Count	CD8+	S/Exclude/14-/Lv/L/3+/8+:Count	154-GzB+IFNg-IL2-TNFa-	S/Exclude/14-/Lv/L/3+/8+/154-GzB+IFNg-IL2-TNFa-:Count
AP-037	37	12-color ICS with 5 Boolean analysis including granzyme B	Singlets	S:Count	Excluded	S/Exclude:Count	CD14-	S/Exclude/14-:Count	Live	S/Exclude/14-/Lv:Count	Lymphocytes	S/Exclude/14-/Lv/L:Count	CD3+	S/Exclude/14-/Lv/L/3+:Count	CD8+	S/Exclude/14-/Lv/L/3+/8+:Count	154-GzB+IFNg-IL2-TNFa+	S/Exclude/14-/Lv/L/3+/8+/154-GzB+IFNg-IL2-TNFa+:Count
AP-037	37	12-color ICS with 5 Boolean analysis including granzyme B	Singlets	S:Count	Excluded	S/Exclude:Count	CD14-	S/Exclude/14-:Count	Live	S/Exclude/14-/Lv:Count	Lymphocytes	S/Exclude/14-/Lv/L:Count	CD3+	S/Exclude/14-/Lv/L/3+:Count	CD8+	S/Exclude/14-/Lv/L/3+/8+:Count	154-GzB+IFNg-IL2+TNFa-	S/Exclude/14-/Lv/L/3+/8+/154-GzB+IFNg-IL2+TNFa-:Count
AP-037	37	12-color ICS with 5 Boolean analysis including granzyme B	Singlets	S:Count	Excluded	S/Exclude:Count	CD14-	S/Exclude/14-:Count	Live	S/Exclude/14-/Lv:Count	Lymphocytes	S/Exclude/14-/Lv/L:Count	CD3+	S/Exclude/14-/Lv/L/3+:Count	CD8+	S/Exclude/14-/Lv/L/3+/8+:Count	154-GzB+IFNg-IL2+TNFa+	S/Exclude/14-/Lv/L/3+/8+/154-GzB+IFNg-IL2+TNFa+:Count
AP-037	37	12-color ICS with 5 Boolean analysis including granzyme B	Singlets	S:Count	Excluded	S/Exclude:Count	CD14-	S/Exclude/14-:Count	Live	S/Exclude/14-/Lv:Count	Lymphocytes	S/Exclude/14-/Lv/L:Count	CD3+	S/Exclude/14-/Lv/L/3+:Count	CD8+	S/Exclude/14-/Lv/L/3+/8+:Count	154-GzB+IFNg+IL2-TNFa-	S/Exclude/14-/Lv/L/3+/8+/154-GzB+IFNg+IL2-TNFa-:Count
AP-037	37	12-color ICS with 5 Boolean analysis including granzyme B	Singlets	S:Count	Excluded	S/Exclude:Count	CD14-	S/Exclude/14-:Count	Live	S/Exclude/14-/Lv:Count	Lymphocytes	S/Exclude/14-/Lv/L:Count	CD3+	S/Exclude/14-/Lv/L/3+:Count	CD8+	S/Exclude/14-/Lv/L/3+/8+:Count	154-GzB+IFNg+IL2-TNFa+	S/Exclude/14-/Lv/L/3+/8+/154-GzB+IFNg+IL2-TNFa+:Count
AP-037	37	12-color ICS with 5 Boolean analysis including granzyme B	Singlets	S:Count	Excluded	S/Exclude:Count	CD14-	S/Exclude/14-:Count	Live	S/Exclude/14-/Lv:Count	Lymphocytes	S/Exclude/14-/Lv/L:Count	CD3+	S/Exclude/14-/Lv/L/3+:Count	CD8+	S/Exclude/14-/Lv/L/3+/8+:Count	154-GzB+IFNg+IL2+TNFa-	S/Exclude/14-/Lv/L/3+/8+/154-GzB+IFNg+IL2+TNFa-:Count
AP-037	37	12-color ICS with 5 Boolean analysis including granzyme B	Singlets	S:Count	Excluded	S/Exclude:Count	CD14-	S/Exclude/14-:Count	Live	S/Exclude/14-/Lv:Count	Lymphocytes	S/Exclude/14-/Lv/L:Count	CD3+	S/Exclude/14-/Lv/L/3+:Count	CD8+	S/Exclude/14-/Lv/L/3+/8+:Count	154-GzB+IFNg+IL2+TNFa+	S/Exclude/14-/Lv/L/3+/8+/154-GzB+IFNg+IL2+TNFa+:Count
AP-037	37	12-color ICS with 5 Boolean analysis including granzyme B	Singlets	S:Count	Excluded	S/Exclude:Count	CD14-	S/Exclude/14-:Count	Live	S/Exclude/14-/Lv:Count	Lymphocytes	S/Exclude/14-/Lv/L:Count	CD3+	S/Exclude/14-/Lv/L/3+:Count	CD8+	S/Exclude/14-/Lv/L/3+/8+:Count	154+GzB-IFNg-IL2-TNFa-	S/Exclude/14-/Lv/L/3+/8+/154+GzB-IFNg-IL2-TNFa-:Count
AP-037	37	12-color ICS with 5 Boolean analysis including granzyme B	Singlets	S:Count	Excluded	S/Exclude:Count	CD14-	S/Exclude/14-:Count	Live	S/Exclude/14-/Lv:Count	Lymphocytes	S/Exclude/14-/Lv/L:Count	CD3+	S/Exclude/14-/Lv/L/3+:Count	CD8+	S/Exclude/14-/Lv/L/3+/8+:Count	154+GzB-IFNg-IL2-TNFa+	S/Exclude/14-/Lv/L/3+/8+/154+GzB-IFNg-IL2-TNFa+:Count
AP-037	37	12-color ICS with 5 Boolean analysis including granzyme B	Singlets	S:Count	Excluded	S/Exclude:Count	CD14-	S/Exclude/14-:Count	Live	S/Exclude/14-/Lv:Count	Lymphocytes	S/Exclude/14-/Lv/L:Count	CD3+	S/Exclude/14-/Lv/L/3+:Count	CD8+	S/Exclude/14-/Lv/L/3+/8+:Count	154+GzB-IFNg-IL2+TNFa-	S/Exclude/14-/Lv/L/3+/8+/154+GzB-IFNg-IL2+TNFa-:Count
AP-037	37	12-color ICS with 5 Boolean analysis including granzyme B	Singlets	S:Count	Excluded	S/Exclude:Count	CD14-	S/Exclude/14-:Count	Live	S/Exclude/14-/Lv:Count	Lymphocytes	S/Exclude/14-/Lv/L:Count	CD3+	S/Exclude/14-/Lv/L/3+:Count	CD8+	S/Exclude/14-/Lv/L/3+/8+:Count	154+GzB-IFNg-IL2+TNFa+	S/Exclude/14-/Lv/L/3+/8+/154+GzB-IFNg-IL2+TNFa+:Count
AP-037	37	12-color ICS with 5 Boolean analysis including granzyme B	Singlets	S:Count	Excluded	S/Exclude:Count	CD14-	S/Exclude/14-:Count	Live	S/Exclude/14-/Lv:Count	Lymphocytes	S/Exclude/14-/Lv/L:Count	CD3+	S/Exclude/14-/Lv/L/3+:Count	CD8+	S/Exclude/14-/Lv/L/3+/8+:Count	154+GzB-IFNg+IL2-TNFa-	S/Exclude/14-/Lv/L/3+/8+/154+GzB-IFNg+IL2-TNFa-:Count
AP-037	37	12-color ICS with 5 Boolean analysis including granzyme B	Singlets	S:Count	Excluded	S/Exclude:Count	CD14-	S/Exclude/14-:Count	Live	S/Exclude/14-/Lv:Count	Lymphocytes	S/Exclude/14-/Lv/L:Count	CD3+	S/Exclude/14-/Lv/L/3+:Count	CD8+	S/Exclude/14-/Lv/L/3+/8+:Count	154+GzB-IFNg+IL2-TNFa+	S/Exclude/14-/Lv/L/3+/8+/154+GzB-IFNg+IL2-TNFa+:Count
AP-037	37	12-color ICS with 5 Boolean analysis including granzyme B	Singlets	S:Count	Excluded	S/Exclude:Count	CD14-	S/Exclude/14-:Count	Live	S/Exclude/14-/Lv:Count	Lymphocytes	S/Exclude/14-/Lv/L:Count	CD3+	S/Exclude/14-/Lv/L/3+:Count	CD8+	S/Exclude/14-/Lv/L/3+/8+:Count	154+GzB-IFNg+IL2+TNFa-	S/Exclude/14-/Lv/L/3+/8+/154+GzB-IFNg+IL2+TNFa-:Count
AP-037	37	12-color ICS with 5 Boolean analysis including granzyme B	Singlets	S:Count	Excluded	S/Exclude:Count	CD14-	S/Exclude/14-:Count	Live	S/Exclude/14-/Lv:Count	Lymphocytes	S/Exclude/14-/Lv/L:Count	CD3+	S/Exclude/14-/Lv/L/3+:Count	CD8+	S/Exclude/14-/Lv/L/3+/8+:Count	154+GzB-IFNg+IL2+TNFa+	S/Exclude/14-/Lv/L/3+/8+/154+GzB-IFNg+IL2+TNFa+:Count
