analysisPlanSort	analysisPlanId	description	NAME1	STAT1	NAME2	STAT2	NAME3	STAT3	NAME4	STAT4	NAME5	STAT5	NAME6	STAT6	NAME7	STAT7	NAME8	STAT8	NAME9	STAT9	NAME10	STAT10
AP-040	40	16-Color multifunctional ICS.	Singlets	S:Count	Excluded	S/Exclude:Count	CD14-	S/Exclude/14-:Count	Live	S/Exclude/14-/Lv:Count	Lymphocytes	S/Exclude/14-/Lv/L:Count	CD3+	S/Exclude/14-/Lv/L/3+:Count	gd+	S/Exclude/14-/Lv/L/3+/gd+:Count	IL2+	S/Exclude/14-/Lv/L/3+/gd+/IL2+:Count
AP-040	40	16-Color multifunctional ICS.	Singlets	S:Count	Excluded	S/Exclude:Count	CD14-	S/Exclude/14-:Count	Live	S/Exclude/14-/Lv:Count	Lymphocytes	S/Exclude/14-/Lv/L:Count	CD3+	S/Exclude/14-/Lv/L/3+:Count	gd+	S/Exclude/14-/Lv/L/3+/gd+:Count	IL4+	S/Exclude/14-/Lv/L/3+/gd+/IL4+:Count
AP-040	40	16-Color multifunctional ICS.	Singlets	S:Count	Excluded	S/Exclude:Count	CD14-	S/Exclude/14-:Count	Live	S/Exclude/14-/Lv:Count	Lymphocytes	S/Exclude/14-/Lv/L:Count	CD3+	S/Exclude/14-/Lv/L/3+:Count	gd+	S/Exclude/14-/Lv/L/3+/gd+:Count	TNFa+	S/Exclude/14-/Lv/L/3+/gd+/TNFa+:Count
AP-040	40	16-Color multifunctional ICS.	Singlets	S:Count	Excluded	S/Exclude:Count	CD14-	S/Exclude/14-:Count	Live	S/Exclude/14-/Lv:Count	Lymphocytes	S/Exclude/14-/Lv/L:Count	CD3+	S/Exclude/14-/Lv/L/3+:Count	gd+	S/Exclude/14-/Lv/L/3+/gd+:Count	IFNg_OR_IL2	S/Exclude/14-/Lv/L/3+/gd+/IFNg\\IL2:Count
AP-040	40	16-Color multifunctional ICS.	Singlets	S:Count	Excluded	S/Exclude:Count	CD14-	S/Exclude/14-:Count	Live	S/Exclude/14-/Lv:Count	Lymphocytes	S/Exclude/14-/Lv/L:Count	CD3+	S/Exclude/14-/Lv/L/3+:Count	NKT cells	S/Exclude/14-/Lv/L/3+/NKT cells:Count	107a+	S/Exclude/14-/Lv/L/3+/NKT cells/107a+:Count
AP-040	40	16-Color multifunctional ICS.	Singlets	S:Count	Excluded	S/Exclude:Count	CD14-	S/Exclude/14-:Count	Live	S/Exclude/14-/Lv:Count	Lymphocytes	S/Exclude/14-/Lv/L:Count	CD3+	S/Exclude/14-/Lv/L/3+:Count	NKT cells	S/Exclude/14-/Lv/L/3+/NKT cells:Count	154+	S/Exclude/14-/Lv/L/3+/NKT cells/154+:Count
AP-040	40	16-Color multifunctional ICS.	Singlets	S:Count	Excluded	S/Exclude:Count	CD14-	S/Exclude/14-:Count	Live	S/Exclude/14-/Lv:Count	Lymphocytes	S/Exclude/14-/Lv/L:Count	CD3+	S/Exclude/14-/Lv/L/3+:Count	NKT cells	S/Exclude/14-/Lv/L/3+/NKT cells:Count	GzB+	S/Exclude/14-/Lv/L/3+/NKT cells/GzB+:Count
AP-040	40	16-Color multifunctional ICS.	Singlets	S:Count	Excluded	S/Exclude:Count	CD14-	S/Exclude/14-:Count	Live	S/Exclude/14-/Lv:Count	Lymphocytes	S/Exclude/14-/Lv/L:Count	CD3+	S/Exclude/14-/Lv/L/3+:Count	NKT cells	S/Exclude/14-/Lv/L/3+/NKT cells:Count	IFNg+	S/Exclude/14-/Lv/L/3+/NKT cells/IFNg+:Count
AP-040	40	16-Color multifunctional ICS.	Singlets	S:Count	Excluded	S/Exclude:Count	CD14-	S/Exclude/14-:Count	Live	S/Exclude/14-/Lv:Count	Lymphocytes	S/Exclude/14-/Lv/L:Count	CD3+	S/Exclude/14-/Lv/L/3+:Count	NKT cells	S/Exclude/14-/Lv/L/3+/NKT cells:Count	IL10+	S/Exclude/14-/Lv/L/3+/NKT cells/IL10+:Count
AP-040	40	16-Color multifunctional ICS.	Singlets	S:Count	Excluded	S/Exclude:Count	CD14-	S/Exclude/14-:Count	Live	S/Exclude/14-/Lv:Count	Lymphocytes	S/Exclude/14-/Lv/L:Count	CD3+	S/Exclude/14-/Lv/L/3+:Count	NKT cells	S/Exclude/14-/Lv/L/3+/NKT cells:Count	IL13+	S/Exclude/14-/Lv/L/3+/NKT cells/IL13+:Count
AP-040	40	16-Color multifunctional ICS.	Singlets	S:Count	Excluded	S/Exclude:Count	CD14-	S/Exclude/14-:Count	Live	S/Exclude/14-/Lv:Count	Lymphocytes	S/Exclude/14-/Lv/L:Count	CD3+	S/Exclude/14-/Lv/L/3+:Count	NKT cells	S/Exclude/14-/Lv/L/3+/NKT cells:Count	IL17+	S/Exclude/14-/Lv/L/3+/NKT cells/IL17+:Count
AP-040	40	16-Color multifunctional ICS.	Singlets	S:Count	Excluded	S/Exclude:Count	CD14-	S/Exclude/14-:Count	Live	S/Exclude/14-/Lv:Count	Lymphocytes	S/Exclude/14-/Lv/L:Count	CD3+	S/Exclude/14-/Lv/L/3+:Count	NKT cells	S/Exclude/14-/Lv/L/3+/NKT cells:Count	IL2+	S/Exclude/14-/Lv/L/3+/NKT cells/IL2+:Count
AP-040	40	16-Color multifunctional ICS.	Singlets	S:Count	Excluded	S/Exclude:Count	CD14-	S/Exclude/14-:Count	Live	S/Exclude/14-/Lv:Count	Lymphocytes	S/Exclude/14-/Lv/L:Count	CD3+	S/Exclude/14-/Lv/L/3+:Count	NKT cells	S/Exclude/14-/Lv/L/3+/NKT cells:Count	IL4+	S/Exclude/14-/Lv/L/3+/NKT cells/IL4+:Count
AP-040	40	16-Color multifunctional ICS.	Singlets	S:Count	Excluded	S/Exclude:Count	CD14-	S/Exclude/14-:Count	Live	S/Exclude/14-/Lv:Count	Lymphocytes	S/Exclude/14-/Lv/L:Count	CD3+	S/Exclude/14-/Lv/L/3+:Count	NKT cells	S/Exclude/14-/Lv/L/3+/NKT cells:Count	TNFa+	S/Exclude/14-/Lv/L/3+/NKT cells/TNFa+:Count
AP-040	40	16-Color multifunctional ICS.	Singlets	S:Count	Excluded	S/Exclude:Count	CD14-	S/Exclude/14-:Count	Live	S/Exclude/14-/Lv:Count	Lymphocytes	S/Exclude/14-/Lv/L:Count	CD3+	S/Exclude/14-/Lv/L/3+:Count	NKT cells	S/Exclude/14-/Lv/L/3+/NKT cells:Count	IFNg_OR_IL2	S/Exclude/14-/Lv/L/3+/NKT cells/IFNg\\IL2:Count
AP-040	40	16-Color multifunctional ICS.	Singlets	S:Count	Excluded	S/Exclude:Count	CD14-	S/Exclude/14-:Count	Live	S/Exclude/14-/Lv:Count	Lymphocytes	S/Exclude/14-/Lv/L:Count	CD3-	S/Exclude/14-/Lv/L/3-:Count	CD56+	S/Exclude/14-/Lv/L/3-/CD56+:Count	107a+	S/Exclude/14-/Lv/L/3-/CD56+/107a+:Count
AP-040	40	16-Color multifunctional ICS.	Singlets	S:Count	Excluded	S/Exclude:Count	CD14-	S/Exclude/14-:Count	Live	S/Exclude/14-/Lv:Count	Lymphocytes	S/Exclude/14-/Lv/L:Count	CD3-	S/Exclude/14-/Lv/L/3-:Count	CD56+	S/Exclude/14-/Lv/L/3-/CD56+:Count	154+	S/Exclude/14-/Lv/L/3-/CD56+/154+:Count
AP-040	40	16-Color multifunctional ICS.	Singlets	S:Count	Excluded	S/Exclude:Count	CD14-	S/Exclude/14-:Count	Live	S/Exclude/14-/Lv:Count	Lymphocytes	S/Exclude/14-/Lv/L:Count	CD3-	S/Exclude/14-/Lv/L/3-:Count	CD56+	S/Exclude/14-/Lv/L/3-/CD56+:Count	GzB+	S/Exclude/14-/Lv/L/3-/CD56+/GzB+:Count
AP-040	40	16-Color multifunctional ICS.	Singlets	S:Count	Excluded	S/Exclude:Count	CD14-	S/Exclude/14-:Count	Live	S/Exclude/14-/Lv:Count	Lymphocytes	S/Exclude/14-/Lv/L:Count	CD3-	S/Exclude/14-/Lv/L/3-:Count	CD56+	S/Exclude/14-/Lv/L/3-/CD56+:Count	IFNg+	S/Exclude/14-/Lv/L/3-/CD56+/IFNg+:Count
AP-040	40	16-Color multifunctional ICS.	Singlets	S:Count	Excluded	S/Exclude:Count	CD14-	S/Exclude/14-:Count	Live	S/Exclude/14-/Lv:Count	Lymphocytes	S/Exclude/14-/Lv/L:Count	CD3-	S/Exclude/14-/Lv/L/3-:Count	CD56+	S/Exclude/14-/Lv/L/3-/CD56+:Count	IL10+	S/Exclude/14-/Lv/L/3-/CD56+/IL10+:Count
AP-040	40	16-Color multifunctional ICS.	Singlets	S:Count	Excluded	S/Exclude:Count	CD14-	S/Exclude/14-:Count	Live	S/Exclude/14-/Lv:Count	Lymphocytes	S/Exclude/14-/Lv/L:Count	CD3-	S/Exclude/14-/Lv/L/3-:Count	CD56+	S/Exclude/14-/Lv/L/3-/CD56+:Count	IL13+	S/Exclude/14-/Lv/L/3-/CD56+/IL13+:Count
AP-040	40	16-Color multifunctional ICS.	Singlets	S:Count	Excluded	S/Exclude:Count	CD14-	S/Exclude/14-:Count	Live	S/Exclude/14-/Lv:Count	Lymphocytes	S/Exclude/14-/Lv/L:Count	CD3-	S/Exclude/14-/Lv/L/3-:Count	CD56+	S/Exclude/14-/Lv/L/3-/CD56+:Count	IL17+	S/Exclude/14-/Lv/L/3-/CD56+/IL17+:Count
AP-040	40	16-Color multifunctional ICS.	Singlets	S:Count	Excluded	S/Exclude:Count	CD14-	S/Exclude/14-:Count	Live	S/Exclude/14-/Lv:Count	Lymphocytes	S/Exclude/14-/Lv/L:Count	CD3-	S/Exclude/14-/Lv/L/3-:Count	CD56+	S/Exclude/14-/Lv/L/3-/CD56+:Count	IL2+	S/Exclude/14-/Lv/L/3-/CD56+/IL2+:Count
AP-040	40	16-Color multifunctional ICS.	Singlets	S:Count	Excluded	S/Exclude:Count	CD14-	S/Exclude/14-:Count	Live	S/Exclude/14-/Lv:Count	Lymphocytes	S/Exclude/14-/Lv/L:Count	CD3-	S/Exclude/14-/Lv/L/3-:Count	CD56+	S/Exclude/14-/Lv/L/3-/CD56+:Count	IL4+	S/Exclude/14-/Lv/L/3-/CD56+/IL4+:Count
AP-040	40	16-Color multifunctional ICS.	Singlets	S:Count	Excluded	S/Exclude:Count	CD14-	S/Exclude/14-:Count	Live	S/Exclude/14-/Lv:Count	Lymphocytes	S/Exclude/14-/Lv/L:Count	CD3-	S/Exclude/14-/Lv/L/3-:Count	CD56+	S/Exclude/14-/Lv/L/3-/CD56+:Count	TNFa+	S/Exclude/14-/Lv/L/3-/CD56+/TNFa+:Count
